Free Agent Relief Pitchers  Season   Projections Standard Categories
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,FPTS,
W ,Grant Taylor RP | CHW,66,72,0,0,0,3,4,3,1,24,100,28,66,4.77,1.42,149
W ,Fernando Cruz RP | NYY,60,76,0,0,0,3,3,1,0,26,100,33,48,4.35,1.35,149
W ,A.J. Minter RP | NYM ,50,63,0,0,0,4,2,1,0,24,58,19,33,2.34,1.04,148
W ,Jordan Leasure RP | CHW,63,77,0,0,0,3,3,7,1,21,88,36,59,5.00,1.51,148
W ,Louie Varland RP | TOR,61,63,0,0,0,2,1,8,2,18,66,19,64,4.43,1.36,144
W ,"Tyler Holton SP,RP | DET",61,56,0,0,0,3,2,1,0,16,50,13,46,3.25,0.97,143
W ,"Ian Seymour SP,RP | TB ",59,25,13,4,0,4,5,0,0,0,62,18,47,3.51,1.10,142
W ,Kade Strowd RP | ARI,59,63,0,0,0,1,2,1,0,13,60,32,40,1.83,1.22,142
W ,Tyler Phillips RP | MIA,78,58,0,0,0,2,1,1,0,10,54,22,71,3.58,1.19,142
W ,Justin Wrobleski RP | LAD ,62,25,13,3,0,6,5,0,0,1,62,16,56,4.06,1.16,141
W ,Matt Brash RP | SEA ,58,71,0,0,0,1,2,0,0,29,69,23,44,2.33,1.16,141
W ,Kyle Finnegan RP | DET,59,66,0,0,0,4,4,4,1,6,53,19,49,3.51,1.15,140
W ,Eduard Bazardo RP | SEA,51,50,0,0,0,3,1,1,0,7,53,15,35,2.82,0.98,140
W ,Julian Fernandez RP | WAS,70,70,0,0,0,3,2,1,0,15,76,26,64,4.24,1.29,140
W ,Erik Sabrowski RP | CLE,49,68,0,0,0,1,1,1,0,21,85,38,31,2.39,1.41,139
W ,Scott Barlow RP | ATH ,59,79,0,0,0,3,2,8,2,19,79,42,50,4.73,1.56,139
W ,Jacob Webb RP | CHC,57,62,0,0,0,4,3,1,0,10,53,20,42,3.00,1.09,138
W ,Tanner Banks RP | PHI,57,59,0,0,0,4,1,1,0,9,56,13,52,3.63,1.14,137
W ,Ben Joyce RP | LAA ,71,75,0,0,0,3,1,1,0,29,67,30,68,3.42,1.38,137
W ,Justin Slaten RP | BOS,63,62,0,0,0,3,2,1,0,17,56,16,52,3.71,1.08,137
W ,Anthony Bender RP | MIA ,62,75,0,0,0,2,2,1,0,27,62,26,50,3.05,1.23,135
W ,Hogan Harris RP | ATH ,17,15,0,0,0,1,1,23,4,1,16,9,15,3.18,1.41,135
W ,Rico Garcia RP | BAL,59,55,0,0,0,1,2,1,0,20,68,18,55,3.20,1.24,134
W ,Calvin Faucher RP | MIA,61,69,0,0,0,2,3,4,1,13,65,27,56,3.39,1.36,133
W ,Juan Mejia RP | COL,78,75,0,0,0,1,1,0,0,18,104,38,78,4.73,1.49,133
W ,Dietrich Enns RP | BAL,62,27,15,4,0,6,5,0,0,1,67,20,68,4.36,1.42,132
W ,David Robertson RP | PHI,53,58,0,0,0,1,2,4,1,32,71,21,45,3.74,1.25,132
W ,David Morgan RP | SD,56,58,0,0,0,2,2,1,0,6,62,28,43,2.73,1.27,131
W ,"Eric Lauer SP,RP | TOR ",53,25,12,3,0,4,4,0,0,0,52,15,45,3.23,1.13,129
W ,Camilo Doval RP | NYY,58,67,0,0,0,2,2,4,1,13,65,31,47,3.88,1.34,129
W ,Tyler Ferguson RP | ATH,66,68,0,0,0,4,1,1,0,17,73,39,50,4.77,1.35,129
W ,Brad Keller RP | PHI,49,25,12,4,0,4,4,0,0,1,48,16,35,2.75,1.04,129
W ,Greg Weissert RP | BOS,57,65,0,0,0,3,1,1,0,15,51,18,53,3.00,1.25,128
W ,Aaron Bummer RP | ATL,63,68,0,0,0,5,2,1,0,6,71,22,67,4.00,1.41,128
W ,Kolby Allard RP | CLE ,60,25,12,3,0,4,4,0,0,0,38,13,57,2.70,1.17,128
W ,Huascar Brazoban RP | NYM ,67,57,0,0,0,2,2,1,0,14,65,31,56,3.76,1.30,127
W ,Jayden Murray RP | HOU ,59,63,0,0,0,2,1,1,0,13,47,18,51,2.90,1.17,127
W ,"Ryan Yarbrough SP,RP | NYY ",56,25,12,4,0,5,3,0,0,0,41,17,44,3.70,1.09,126
W ,Grant Anderson RP | MIL,62,66,0,0,0,3,3,1,0,6,67,25,57,3.92,1.32,126
